0,138896961.827139,336024.661554815,85457.637101237,0,0,0
0.01,47969201.7522257,1822.02701346423,867.512683523428,61416064.6664173,0,0
0.02,36853824.2523998,547.263683525811,258.496740642875,33277928.520789,0,0
0.03,35419074.8758971,840.91198454931,399.136975143146,22821926.7378274,0,0
0.04,35849443.7856501,748.100680684785,359.007765632313,34731223.1676087,0,0
0.05,32609800.808354,646.542344599741,313.096822155637,28029798.8,0,0
0.06,31429610.3029184,1504.4928463819,235.468055473121,34122917.730311,1474.72050094857,0
0.07,28096773.8051579,2813.48719131708,657.970505735645,30657184.8515869,1827.07126166619,0
0.08,25739728.1066014,5275.57546873913,1693.21916557574,28713005.5163297,4801.30450722709,1247.0841580794
0.09,24154410.5343361,9817.75665097305,4010.052822883,31392840.4269807,6998.31956863192,1996.73577578585
0.1,21910539.0516545,21635.8370006247,12283.5147820474,29929584.6,19353.3,5005.9
0.11,22222501.2881774,24420.2047285256,9818.96654563602,29420160.3218797,23321.0066767139,4393.20746469401
0.12,23229141.8977302,26468.4084251816,8416.40586667388,28927787.393636,26592.0611856819,3914.13990413421
0.13,23685634.4591069,28154.9256250458,8841.32759879106,25290332.2648992,29335.1337860561,7058.5623987034
0.14,22286835.2732049,29069.7846050728,9962.25733193478,27990882.0598021,31668.5107482816,6426.65961633055
0.15,20725075.7114559,29595.3024259165,10939.5802929176,30605361,33677.6,2949.3
0.16,21451753.064011,30630.1999304467,9782.1902356249,27572072.1600782,33928.7574035408,5958.17212522694
0.17,23063572.5450531,31890.8345585435,9018.40267501623,27599373.3793524,34183.689067006,6018.95980831049
0.18,24552608.8549604,33049.3274620121,9055.35104676039,27626728.7182688,34442.4807108333,6081.00063758144
0.19,24397952.640868,33202.4474712879,10460.3724971268,30726820.3754559,39043.3732549752,3072.16688364415
0.2,23303143.0820576,32679.6117487053,12380.7856277262,30757336,39343.5,3104.5
0.21,23826816.4914093,33857.8049652144,10631.580927152,30674553.6692075,39977.5157831661,3116.27849470552
0.22,25279359.5907785,35858.4772730201,9533.39810793774,27532994.1785812,40632.3004306782,6256.29341035161
0.23,26626631.0359778,37919.4471543607,9917.10212087697,27459286.816625,41308.8914442405,9420.31698109589
0.24,27243957.965619,39124.7527773511,11373.3062043997,30428858.9316287,42008.3965998021,3152.15640502365
