0,10583656.9852349,5897.73060303306,640.536423377268,0,7792.8,730
0.01,15183044.3909367,7084.58209873193,709.020174498727,18934466.3267311,7465.69412272498,886.382776845506
0.02,17777458.7549057,8420.34244439673,890.388555370683,15458789.0497445,7164.94280092513,1128.03347071562
0.03,26136887.4415154,10125.9808956204,1044.95516801793,26122449.3595719,13774.9686753385,1550.82935462628
0.04,30935303.1953503,14454.8207623356,2271.42264428144,33922500.1281621,13261.4272114494,0
0.05,31189855.5904772,13256.9877780137,4819.33391996186,29906912.7,12784.8,0
0.06,33767828.4724069,12775.2228553877,2628.67935007411,33922500.1281621,13261.4272114494,3450.76174580731
0.07,27986948.0757638,13246.1087261296,3674.01651883222,26122449.3595719,13774.9686753385,4783.19680702603
0.08,30918933.3813278,10718.5352066106,3353.80080203087,30917578.0994889,7164.94280092513,1829.92757550447
0.09,29343493.4451834,8438.98427324372,3068.29728540648,37868932.6534623,7465.69412272498,1481.90074288152
0.1,26512184.5836752,8437.18435725848,3270.12561380141,24426369.9,7792.8,2490.2
0.11,29353372.9744561,7256.33983466207,2699.38751609731,29360293.2679439,6027.65593081047,1402.02796074902
0.12,24676699.1675033,9983.26095395263,3693.33285942459,24477067.3817962,9828.95836125204,3208.43570862231
0.13,26598291.7979089,9371.43866256908,2980.20459636035,26707294.5612676,8296.73258100138,1874.55153189994
0.14,26641291.6009231,9617.05677467311,3231.79217914747,27982088.0727788,7177.79397441573,2254.46038627544
0.15,26127973.399306,9592.43395864441,4432.29950182514,28807101,9487.2,2827.5
0.16,27414798.5741568,10932.459402519,4041.07831309427,26884986.0024397,9887.36300548861,2939.32517282649
0.17,28267957.5674387,11957.01819903,4102.61479722418,27917188.2889393,10322.7697171618,3060.35974668477
0.18,29152051.7452177,13230.0719378366,4537.99591245514,29031814.3153318,14397.7208869699,6383.58048998118
0.19,30041126.6156277,14581.8516657964,5147.55413995779,30239147.237919,15092.9828882348,3335.0161636839
0.2,30613439.4075587,15996.2976145276,6199.78485406676,31551255,15858.8,3491.7
0.21,31315533.0469293,16097.4250540685,5339.30168140773,31624098.818263,15777.2358383229,3430.1912037917
0.22,31895186.4209042,16156.3186823502,4818.51859212453,31697279.7705591,15696.5063768324,3370.81193738477
0.23,32535428.2690503,16315.2683472457,4606.64366192682,31770800.2027905,15616.5988676957,3313.45349119575
0.24,33145049.2194012,16471.1364510597,4809.49188865738,35382958.3140834,15537.5008213511,3258.01443114051
0.25,32577958.7167811,16574.4884910099,5555.82054728361,35465410,15459.2,3204.4
0.26,32973264.1862763,15973.6628218049,4380.85135830068,35392612.56209,14580.1489913105,2771.77088700065
0.27,32424703.8151142,15370.6163785226,4118.85252995995,31788102.0282418,13795.6895855371,2442.06531054691
0.28,31930993.1458791,15002.6810680032,4448.58869264998,31723119.5209594,16364.1666286444,4364.91820053282
0.29,31495367.1995727,14793.2717919026,4766.42389220717,31658402.1513435,15569.2585518319,5918.23352990272
0.3,30977394.5031981,14259.6697252894,4810.56180385657,31593948.3,11878.4,1799.8
0.31,31224203.5063206,14623.6906290571,4701.19195425125,31231532.4787157,15332.8542988969,5835.90542714928
